,name,price,rating
0,A Light in the Attic,Â£51.77,3
1,Tipping the Velvet,Â£53.74,1
2,Soumission,Â£50.10,1
3,Sharp Objects,Â£47.82,4
4,Sapiens: A Brief History of Humankind,Â£54.23,5
5,The Requiem Red,Â£22.65,1
6,The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,4
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,3
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,4
9,The Black Maria,Â£52.15,1
10,"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,2
11,Shakespeare's Sonnets,Â£20.66,4
12,Set Me Free,Â£17.46,5
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,5
14,Rip it Up and Start Again,Â£35.02,5
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,3
16,Olio,Â£23.88,1
17,Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,1
18,Libertarianism for Beginners,Â£51.33,2
19,It's Only the Himalayas,Â£45.17,2
